Comp_ID,,comp_name,,,comp_image,,,,,,,,,,,
1,,Adidas,,,adidas image in png,,,,,,,,,,,
2,,Puma,,,Puma image in png,,,,,,,,,,,
3,,RedTape,,,RedTape image in png,,,,,,,,,,,
4,,Lee,,,Lee image in png,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Order_id  ,,Order_user_id,,,Order_date,,order_amount,,order_status,,,,,,,
1,,2,,,10th jan 2019,,1170,,confirmed,,,,,,,
2,,2,,,10th jan 2019,,1170,,confirmed,,,,,,,
3,,2,,,10th jan 2019,,1170,,confirmed,,,,,,,
4,,2,,,10th jan 2019,,1100,,confirmed,,,,,,,
5,,2,,,10thjan 2019,,4540,,confirmed,,,,,,,
6,,2,,,10th jan 2019,,7140,,confirmed,,,,,,,
7,,2,,,10th jan 2019,,4640,,confirmed,,,,,,,
8,,2,,,10th jan 2019,,5840,,confirmed,,,,,,,
9,,2,,,15th jan 2019,,12000,,confirmed,,,,,,,
10,,2,,,16th jan 2019,,500,,confirmed,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Type_id,,Type_name,,,Type_image,,,,,,,,,,,
1,,women,,,image in ping,roduct,,,,,,,,,,
2,,men,,,image of product,,,,,,,,,,,
3,,kids,,,image of product,,,,,,,,,,,
4,,Formals,,,image of product,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
OI_ID,,OI_order_id,,,Oi_prod_id,,OI_Price PU,,OI_cart Q,,OI_Total,,,,,
2,,13,,,1,,1170,,1,,1170,,,,,
3,,13,,,3,,1170,,1,,1170,,,,,
4,,13,,,5,,1170,,1,,1170,,,,,
5,,13,,,2,,1100,,1,,1100,,,,,
6,,13,,,2,,1100,,1,,1100,,,,,
8,,1,,,3,,1170,,1,,1170,,,,,
9,,2,,,4,,1170,,1,,1170,,,,,
10,,3,,,3,,1170,,1,,1170,,,,,
11,,4,,,2,,1100,,1,,1100,,,,,
12,,5,,,2,,1100,,2,,1100,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Prod_ID,,Prod_name,,,Prod_typr_id,,Prod_comp_id,,prod_price,,product image,,prod_description,,,prod_stock
1,,Belly,,,2,,1,,500,,1.jpg,,A shoe is a item of footwear ,,,12
,,,,,,,,,,,,,intended to protect and ,,,
,,,,,,,,,,,,,comfort the human foot,,foot….,
,,,,,,,,,,,,,,,,
2,,Ballet Shoe,,,1,,1,,2500,,2.jpg,,A shoe is a item of footwer,,,95
,,,,,,,,,,,,,intended to protect and ,,,
,,,,,,,,,,,,,comfort the human foot…..,,,
